run_id,test_case,move_index,start_x,start_y,start_z,goal_x,goal_y,goal_z,cartesian_distance_m,path_length_m,plan_time_s,execution_time_s,success
pure_rrt_1772962410,pure_rrt,79,0.6387304839383664,-0.30036963638291814,1.427797728738506,-0.8227548265505632,0.579678921767469,1.3115,1.7099561220064197,2.378384280252307,0.10214066505432129,4.514932870864868,1
pure_rrt_1772962410,pure_rrt,80,-0.7786740718354752,0.4810476199929927,1.4247247187182122,-0.06245526417091707,-0.5048936042226579,1.3115,1.2238747137632655,1.3134164057926643,0.10171723365783691,2.9074015617370605,1
pure_rrt_1772962410,pure_rrt,81,0.005308979100637046,-0.4544157103372934,1.4299678124533535,0.2155672494475307,0.23885479778988572,1.3115,0.7340757183531325,0.7257293000738503,0.10176753997802734,2.5086026191711426,1
pure_rrt_1772962410,pure_rrt,82,0.28600431873731014,0.1852726180814711,1.429407493488536,1.0195429862744507,0.27087036353998595,1.3115,0.7478690579376135,1.0444143991219343,0.05170845985412598,3.4074859619140625,1
pure_rrt_1772962410,pure_rrt,83,0.9319188183406141,0.2567683355274169,1.4292174261344572,-0.04135267626812045,-0.4026176204254096,1.3115,1.1814840809513536,1.901234722318088,0.050971269607543945,4.409388065338135,1
pure_rrt_1772962410,pure_rrt,84,0.0498218059434154,-0.36829054196962907,1.4274098369482853,-0.8444721055358239,-0.583516191943497,1.3115,0.92710235185598,0.8366224564436439,0.10112857818603516,3.106823682785034,1
pure_rrt_1772962410,pure_rrt,85,-0.7732453428725069,-0.5173257693886417,1.4271603451629535,0.8225228775098163,0.22382589878815262,1.3115,1.7632808408947866,2.6930803882894465,0.10095381736755371,7.015873908996582,1
pure_rrt_1772962410,pure_rrt,86,0.8815824825037556,0.2545674221819762,1.652284116228818,0.10138266448156175,-0.09244978694750272,1.3115,0.919383768264229,2.3589439820116156,0.10095882415771484,6.714536190032959,1
pure_rrt_1772962410,pure_rrt,87,0.15092803920274478,-0.08728444558850146,1.6429450628702231,-0.08316361642440584,0.10317803472374554,1.3115,0.4482529300986215,1.7815916803109824,0.10113286972045898,6.414032459259033,1
pure_rrt_1772962410,pure_rrt,88,-0.030668742153790007,0.12220983622813109,1.6454927561429196,-0.130517797810334,0.11693152419136088,1.3115,0.3486385745287013,0.06123325984966434,0.05104207992553711,2.3113515377044678,1
pure_rrt_1772962410,pure_rrt,89,-0.09001021912387797,0.13341764375907497,1.6357942117593711,0.43253077786874905,-0.5191280971901155,1.3115,0.8966781882869731,1.9661252766598813,0.20235013961791992,4.8165366649627686,1
pure_rrt_1772962410,pure_rrt,90,0.4812213058900334,-0.5457673782569528,1.6447023000806604,-0.8204545825065056,0.061855648669738694,1.3115,1.4746489867298984,4.04892226482467,0.662574291229248,7.53110146522522,1
pure_rrt_1772962410,pure_rrt,91,-0.9623164559483249,0.1174558566676775,1.4288798246290182,-0.10364720625867363,0.14087801213979334,1.3115,0.8669714533705754,0.7299864065031043,0.10220170021057129,2.510768413543701,1
pure_rrt_1772962410,pure_rrt,92,-0.23877471500855385,0.21416823940180402,1.428385741534581,0.9929832509950729,-0.21249497566173614,1.3115,1.3087900757859672,2.0141109340984262,0.10214924812316895,3.709876298904419,1
pure_rrt_1772962410,pure_rrt,93,1.101951795174319,-0.36389526559736624,1.445494947942881,-0.4849419708476145,-0.6476975725975227,1.3115,1.6176310519312187,1.7240890814904755,0.05122089385986328,3.1071300506591797,1
pure_rrt_1772962410,pure_rrt,94,-0.5486401987819775,-0.7842420117329374,1.428266489229098,-0.6858140517817499,0.1954513066740744,1.3115,0.9961175016457822,1.3109897077016703,0.05114126205444336,3.3099069595336914,1
pure_rrt_1772962410,pure_rrt,95,-0.8181487204911678,0.3039788565736955,1.4365876579522738,0.801542866341459,-0.7110243602989752,1.3115,1.9155362927624857,2.0755454711683825,0.05088376998901367,3.206831932067871,1
pure_rrt_1772962410,pure_rrt,96,0.7629434017210764,-0.8435495856302018,1.426210095936809,-0.6387973116538773,0.2143168652103431,1.3115,1.7598627393796162,2.064540196909233,0.05138516426086426,3.1070315837860107,1
pure_rrt_1772962410,pure_rrt,97,-0.7625269312884508,0.33874711410188424,1.439881663724018,0.5839108088193017,0.360982798348782,1.3115,1.3527271954170752,1.3322670560840029,0.051130056381225586,3.407352924346924,1
pure_rrt_1772962410,pure_rrt,98,0.5520354182639413,0.5445254188269765,1.4449230494043188,0.6147184377521813,0.36559093175322077,1.3115,0.23183705853219064,0.04428695776031867,0.051206111907958984,2.606365919113159,1
pure_rrt_1772962410,pure_rrt,99,0.595730218277386,0.5516408383765917,1.4456286397463072,-0.1356601539587038,0.3237914080595038,1.3115,0.7777131421646816,0.7767525833058909,0.05157208442687988,3.711681604385376,1
pure_rrt_1772962410,pure_rrt,100,-0.179673713740021,0.5060619382698788,1.4455539206717005,0.8283740741528494,-0.1535622063867247,1.3115,1.212119964581526,2.3279408860363056,0.051264047622680664,4.612222671508789,1
pure_rrt_1772962410,pure_rrt,101,0.9613493172176608,-0.284524496062749,1.4445859073159208,-0.6686084919671815,0.4971076937777247,1.3115,1.8125736395091836,2.8722078190668134,0.051404476165771484,4.613804340362549,1
pure_rrt_1772962410,pure_rrt,102,-0.7269971932609213,0.6408484634101245,1.4306713978643364,-0.23866169075732746,0.4874489159537795,1.3115,0.5255519063177193,0.4181800956683127,0.10245347023010254,2.20805287361145,1
pure_rrt_1772962410,pure_rrt,103,-0.3095738957228569,0.616139845119263,1.428293384776084,0.9214670772629805,-0.6175721060958524,1.3115,1.7467534887523135,2.3647875948476003,0.10225081443786621,3.918375015258789,1
