run_id,test_case,move_index,start_x,start_y,start_z,goal_x,goal_y,goal_z,cartesian_distance_m,plan_time_s,execution_time_s,success
pure_rrt_1772758395,pure_rrt,106,0.9203867633528005,-0.6179346156369421,1.1918235124974195,0.6959096646646317,0.34193532819971717,1.0547236618292142,0.9952570753175751,0.05368328094482422,0.0,0
pure_rrt_1772758395,pure_rrt,107,0.9203867648653834,-0.6179346190341303,1.1918235120879328,-0.758918537647011,0.0120526843128127,1.2649183008240263,1.7950746919181308,0.4545443058013916,3.0592007637023926,1
pure_rrt_1772758395,pure_rrt,108,-0.7586891052960543,0.012105005971236524,1.2651009587376454,-0.17748644512178002,-0.5821499194284695,1.0857950092317015,0.8503446784002892,0.15197157859802246,0.0,0
pure_rrt_1772758395,pure_rrt,109,-0.758689105296045,0.0121050059711246,1.2651009587374396,0.3523082014928294,-0.6040574430072863,1.0504640836689985,1.28842546053792,0.352435827255249,0.0,0
pure_rrt_1772758395,pure_rrt,110,-0.7586891052960452,0.012105005971125696,1.265100958737439,-0.7287837213861684,0.38623572146494956,1.4237453362938979,0.4074753523748325,0.35212111473083496,3.9584579467773438,1
pure_rrt_1772758395,pure_rrt,111,-0.728879777682137,0.38568451554815264,1.4233877881964667,-0.7048516506831496,0.6126427808606151,1.2245624774536723,0.3026861563941937,0.5529773235321045,3.057774782180786,1
pure_rrt_1772758395,pure_rrt,112,-0.7042054312222716,0.6125974087283477,1.2248334714072704,0.7379687423043702,0.558519545325422,1.5916006382937227,1.4890631003430956,0.8025634288787842,14.22893214225769,1
pure_rrt_1772758395,pure_rrt,113,0.7375955960600412,0.5583921068208283,1.5910705384133348,-0.12725350147772496,-0.6282700152560291,1.4662881495564621,1.4736694330997937,0.2012169361114502,5.411361455917358,1
pure_rrt_1772758395,pure_rrt,114,-0.1265779094733986,-0.6285952498561657,1.4664641826538145,-0.032191977672493044,0.5023309251201674,1.0667184893836907,1.2032037801871038,0.15158581733703613,0.0,0
pure_rrt_1772758395,pure_rrt,115,-0.1265779094752576,-0.6285952498366072,1.4664641826486107,-0.8504970760709754,-0.09906027790007044,1.0337819654091025,0.9958313850164415,0.45385074615478516,0.0,0
pure_rrt_1772758395,pure_rrt,116,-0.12657790947530717,-0.6285952498367255,1.4664641826486304,-0.6400629788877781,0.14901495510747143,1.447626927559254,0.9320404441450962,10.322177648544312,0.0,0
pure_rrt_1772758395,pure_rrt,117,-0.12657790947655623,-0.6285952498369181,1.4664641826479732,1.0340259910765421,-0.22792782373443055,1.1714272517691164,1.2627678293736635,0.9028055667877197,2.3557941913604736,1
pure_rrt_1772758395,pure_rrt,118,1.0347453804588467,-0.22844225223271358,1.1714856464021566,-0.4298330480544449,0.5804677691914001,1.00729268481389,1.6811557704930107,0.25133275985717773,0.0,0
pure_rrt_1772758395,pure_rrt,119,1.0347453804823221,-0.22844225301060067,1.171485646362393,-0.7874570545139581,0.48143063822114984,1.31662066545178,1.9609705274629128,10.87339735031128,0.0,0
pure_rrt_1772758395,pure_rrt,120,1.0347453804821871,-0.22844225301303622,1.1714856463600092,-0.7267352086944394,0.017995786767414867,1.5815815213714595,1.8253011258962926,0.2512798309326172,0.0,0
pure_rrt_1772758395,pure_rrt,121,1.0347453804821871,-0.2284422530130363,1.1714856463600096,0.37446810078409043,0.21295869866486405,1.2727246388606641,0.800656118336844,0.25153279304504395,3.0111372470855713,1
pure_rrt_1772758395,pure_rrt,122,0.3741813921504097,0.21256547373321583,1.2728479366249308,0.2851109662315847,0.49519110641461894,1.0272678282048748,0.3848641041634446,0.25275635719299316,0.0,0
pure_rrt_1772758395,pure_rrt,123,0.37418139215107893,0.21256547373158804,1.2728479366245684,1.0107155614397394,0.48022243906611906,1.2733940516714277,0.6905188614409745,0.5550670623779297,2.6149983406066895,1
pure_rrt_1772758395,pure_rrt,124,1.0108692447093777,0.4802907764449267,1.2734903948898333,-0.32323049533139503,-0.48452152653955194,1.2782190429639892,1.6464225631591909,0.4534168243408203,3.7149078845977783,1
pure_rrt_1772758395,pure_rrt,125,-0.32273888627644687,-0.48418053183388254,1.278357223284952,0.2838064136884284,-0.6361926088101109,1.5846368845996999,0.6962844988876199,0.30278801918029785,2.9106390476226807,1
pure_rrt_1772758395,pure_rrt,126,0.2842344788183955,-0.6363247164978247,1.5849535790610605,0.5107565171871349,-0.0064035926431784684,1.1857165697717966,0.7794248172410634,0.36345362663269043,0.0,0
pure_rrt_1772758395,pure_rrt,127,0.2842344788150853,-0.6363247165372509,1.584953579043638,0.48413718400178873,-0.5195643253401193,1.5465563106963056,0.23466663740294724,0.2565786838531494,0.0,0
pure_rrt_1772758395,pure_rrt,128,0.2842344788151353,-0.6363247165372916,1.5849535790436764,1.0095034281445934,0.25413860452560666,1.368049117561474,1.1687546878753927,1.0555059909820557,4.3113086223602295,1
pure_rrt_1772758395,pure_rrt,129,1.0092893945588988,0.25356062252956973,1.3679435516608758,0.9756678540076542,0.4469717841735611,1.0271312020637136,0.39330820367169494,0.2522578239440918,0.0,0
pure_rrt_1772758395,pure_rrt,130,1.00928939456289,0.25356062254621936,1.367943551664957,-0.12684960684770574,0.37070027649423853,1.5923656775889667,1.164001211192488,0.8533847332000732,3.959531545639038,1
pure_rrt_1772758395,pure_rrt,131,-0.12632073032864588,0.37096526822457815,1.591939778471663,0.3045670778279319,-0.21965596298897638,1.581948638688762,0.7311617911600389,10.126953601837158,0.0,0
pure_rrt_1772758395,pure_rrt,132,-0.12632073026782675,0.37096526819124864,1.5919397778439615,0.7885674927374753,-0.09901559844171082,1.248891701402599,1.0842437264494482,0.40179443359375,2.806304931640625,1
pure_rrt_1772758395,pure_rrt,133,0.7892760296530876,-0.09891460136704203,1.2483402831958614,-0.7612637656378625,0.4451285449744432,1.4877406054780467,1.6605628913627024,10.324274778366089,0.0,0
pure_rrt_1772758395,pure_rrt,134,0.7892760296531305,-0.09891460136651956,1.248340283195842,1.1023342110804804,0.020163163498010173,1.4613924491083063,0.3969586432409855,0.4519524574279785,0.0,0
